Adilet;77070000239
Aidar;77075297260
Aisha;77079051714
Aizere;77078132441
Akmaral;77078480121
Aknur;77072148552
Alibek;77071323291
Aliya;77070395838
Altynai;77070728975
Amangul;77072590668
Amir;77077626448
Anar;77070813819
Ansar;77076544755
Ardak;77076298819
Arman;77074943078
Aru;77071964650
Aruzhan;77073168724
Asel;77079360466
Askar;77073312182
Assem;77070002067
Ayan;77071644368
Aydos;77077346229
Aygerim;77077219867
Ayman;77071127628
Aynur;77079768419
Azamat;77079076336
Bagdat;77077871738
Bagila;77073470912
Bakhyt;77073964491
Bala;77078774700
Bakit;77072450852
Balym;77072201059
Barak;77076022990
Batyr;77079721124
Bayan;77079572816
Begaiym;77074815188
Chinara;77074649917
Daulet;77071563399
Dinara;77072221188
Dos;77072089572
Duman;77070444263
Eldar;77070404248
Elik;77073378274
Elnur;77078640050
Erika;77077615871
Ersain;77075395566
Gaukhar;77074456573
Gaziza;77072216547
Gulim;77079736148
Gulzhan;77070863156
Ibragim;77072257328
Iliyas;77073180495
Jason;77073597455
Kairat;77071581529
Kamila;77078527974
Kasy;77073668299
Kuan;77073837324
Kuralay;77075242953
Kyzyl;77074304925
Logan;77072156457
Madina;77078863131
Mahabat;77072517978
Madiyar;77072748126
Marzhan;77072276871
Maulen;77079450504
Mazhit;77071036398